type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,Unnamed: 0
아편,스틸녹스,2023-02-08 02:22:09+00:00,1.62315e+18,twuk25c23,정가이,,,경북 경산 경북 경산 졸피뎀 tele 예약 스틸녹스 구입 방법 baekmama,0,0,58.0,['졸피뎀'],,Twitter Web App,
아편,졸피뎀,2023-02-08 02:54:46+00:00,1.62315e+18,bpxcv41143,정병학,,,강원 홍천 우울증 강원 홍천 졸피뎀 팝니다 tele 문의 baekmama,0,0,25.0,['우울증'],,Twitter Web App,
아편,스틸녹스,2023-02-08 02:54:51+00:00,1.62315e+18,twuk25c23,정가이,,,경북 예천 경북 예천 잠오는법 tele 예약 스틸녹스 후기 baekmama,0,0,12.0,['잠오는법'],,Twitter Web App,
아편,스틸녹스,2023-02-08 03:58:04+00:00,1.62317e+18,bpxcv41143,정병학,,,부산 기장 부산 기장 잠오는법 tele 예약 스틸녹스 가격 baekmama,0,0,25.0,['잠오는법'],,Twitter Web App,
아편,신의눈물,2023-02-08 05:34:30+00:00,1.62319e+18,yantioke123,Yanti,,,정량 amp 안전거래원칙 아이스작대기 판매방법 텔레sakura446 암페타민 필로폰 복용 충북채팅사이트 셔츠룸 VS 신의눈물 ,0,0,10.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Foa9Tv7aEAAuoHP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Foa9Tv7aEAAuoHP?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-02-08 06:36:20+00:00,1.62321e+18,bpxcv41143,정병학,,,전남 나주 전남 나주 스틸녹스 tele 예약 강력 수면제 치사량 baekmama,0,0,28.0,['스틸녹스'],,Twitter Web App,
아편,스틸녹스,2023-02-08 07:39:37+00:00,1.62323e+18,bpxcv41143,정병학,,,전북 완주 잠자는법 전북 완주 스틸녹스 치사량 tele 문의 baekmama,0,0,6.0,['잠자는법'],,Twitter Web App,
아편,스틸녹스,2023-02-08 08:11:17+00:00,1.62323e+18,bpxcv41143,정병학,,,인천 서구 인천 서구 불면 tele 예약 스틸녹스 약국 baekmama,0,0,30.0,['불면'],,Twitter Web App,
아편,졸피뎀,2023-02-08 10:17:52+00:00,1.62326e+18,bpxcv41143,정병학,,,전북 부안 수면마취제 전북 부안 졸피뎀 과다 복용 사망 tele 문의 baekmama,0,0,16.0,['수면마취제'],,Twitter Web App,
아편,신의눈물,2023-02-08 14:42:24+00:00,1.62333e+18,genny_018,세종파티drug 섹스파티 울산LSD,,,텔레 pinkman1140 핑크맨 공식채널 대구신의눈물 작대기사는방법 액상떨판매 캔디파는곳 전국파티drug 케타민원석도매 모르핀팝니다 ,0,0,78.0,"['케타민원석도매', '모르핀팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/Foc7LNIaIAECQsq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Foc7LNIaIAECQsq?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-02-08 16:05:37+00:00,1.62335e+18,ghamdiar,인슐린구매 대구실시간좌표 전라도수면제,,,pinkman1140 핑크맨공식채널 환각버섯구입하는방법 강남마취제 경북신의눈물 코카인 세종물뽕 창원인슐린 에더블 ,0,0,83.0,"['창원인슐린', '에더블']","[Photo(previewUrl='https://pbs.twimg.com/media/FodOP8MaMAAf51t?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FodOP8MaMAAf51t?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-02-08 21:12:25+00:00,1.62343e+18,giftwilson31,세종졸피뎀 케이원석사는곳 대마팔아요,,,텔레그램 pinkman114 안전 보안생명 대전엑시터시 성남대마 신의눈물도매 케미컬약가격 하이드로몰핀 고기구매방법 강남조인트 ,0,0,48.0,"['고기구매방법', '강남조인트']","[Photo(previewUrl='https://pbs.twimg.com/media/FoeUhvKaUAEXRJW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoeUhvKaUAEXRJW?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-02-09 02:55:26+00:00,1.62352e+18,dn_nbj,위수진,,,neM 전남 광양 수면장애 스틸녹스 후기 tele 문의 baekmama,0,0,17.0,['수면장애'],,Twitter Web App,
아편,졸피뎀,2023-02-09 03:26:46+00:00,1.62352e+18,dn_nbj,위수진,,,f amp f 수면보조제 서울 관악 tele 예약 졸피뎀 얻는법 baekmama,0,0,37.0,['수면보조제'],,Twitter Web App,
아편,에토미데이트,2023-02-09 05:50:15+00:00,1.62356e+18,iminsu17,에토미데이트 etomi88,,,에토미데이트 제품 인증가능 24시간 상담 환영 당일 배송 서울 경기 전지역 카톡 텔레 etomi88 에토데이트팝니다 에토미데이트판매 에토미데이트구입 에토미데이트구매 에토미데이트구입방법 주사이모 우유주사 ,0,0,47.0,"['에토데이트팝니다', '에토미데이트판매', '에토미데이트구입', '에토미데이트구매', '에토미데이트구입방법', '주사이모', '우유주사']","[Photo(previewUrl='https://pbs.twimg.com/media/FogLG_PaUAEgKS8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FogLG_PaUAEgKS8?format=jpg&name=orig', altText=None)]",Twitter for Android,
아편,졸피뎀,2023-02-09 06:00:06+00:00,1.62356e+18,dn_nbj,위수진,,,amp JK 서울 강서 스트레스 졸피뎀 치사량 tele 문의 baekmama,0,0,46.0,['스트레스'],,Twitter Web App,
아편,졸피뎀,2023-02-09 08:13:06+00:00,1.6236e+18,shebtf,방서완,,,zmu 잠자는법 부산 부산진 tele 예약 졸피뎀 약국 baekmama,0,0,24.0,['잠자는법'],,Twitter Web App,
아편,졸피뎀,2023-02-09 08:33:26+00:00,1.6236e+18,shebtf,방서완,,,DUV 전남 구례 수면장애 졸피뎀 과다 복용 사망 tele 문의 baekmama,0,0,14.0,['수면장애'],,Twitter Web App,
아편,졸피뎀,2023-02-09 11:13:25+00:00,1.62364e+18,whwhgmd,안지랭,,,정품스틸녹스구입방법 HA 수면제 스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다. P 정품스틸녹스판매 텔레:apam15 카톡:han me .,0,0,25.0,"['정품스틸녹스구입방법', '정품스틸녹스판매']",,Botbird tweets,
아편,스틸녹스,2023-02-09 11:13:25+00:00,1.62364e+18,whwhgmd,안지랭,,,정품스틸녹스구입방법 HA 수면제 스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다. P 정품스틸녹스판매 텔레:apam15 카톡:han me .,0,0,25.0,"['정품스틸녹스구입방법', '정품스틸녹스판매']",,Botbird tweets,
아편,스틸녹스,2023-02-09 12:13:24+00:00,1.62366e+18,6superjunior,김보민,,사랑해 성민아♥,정품스틸녹스구입방법 스틸녹스 강력수면제구입 엑스터시 마약에 의존하는 사람들도 있다. 텔레:wame658 라인:popu12 카톡:kodak8,0,0,34.0,"['정품스틸녹스구입방법', '강력수면제구입']",,Botbird tweets,
아편,트라마돌,2023-02-09 12:23:26+00:00,1.62366e+18,dudwlr1200,Young Jik Yang,,,우유주사판매 우리나라에서 흔하게 사용되는 약한 마약성 진통제에는 코데인 트라마돌 등이 있다. 강력수면제구입 텔레:apam15 카톡:han me . 데이트약,0,0,34.0,"['우유주사판매', '강력수면제구입', '데이트약']",,Botbird tweets,225.0
아편,졸피뎀,2023-02-09 12:34:01+00:00,1.62366e+18,sjw902,S.jaewon,,,정품수면유도 텔레:apam15 카톡:han me . . 비밀포장 빠른배송 서울동대문구졸피뎀 잠이 안올때 먹는 약 졸피뎀,0,0,30.0,['정품수면유도ㅈㅔ'],,Botbird tweets,
아편,트라마돌,2023-02-09 15:43:19+00:00,1.62371e+18,6superjunior,김보민,,사랑해 성민아♥,우유주사판매 에토미데이트 엑스터시팝니다 텔레:wame658 라인:popu12 카톡:kodak8 우리나라에서 흔하게 사용되는 약한 마약성 진통제에는 코데인 트라마돌 등이 있다. 정품졸 뎀판 하는곳,0,0,34.0,"['우유주사판매', '엑스터시팝니다', '정품졸ㅍㅣ뎀판ㅁㅐ하는곳']",,Botbird tweets,224.0
아편,에토미데이트,2023-02-09 15:43:19+00:00,1.62371e+18,6superjunior,김보민,,사랑해 성민아♥,우유주사판매 에토미데이트 엑스터시팝니다 텔레:wame658 라인:popu12 카톡:kodak8 우리나라에서 흔하게 사용되는 약한 마약성 진통제에는 코데인 트라마돌 등이 있다. 정품졸 뎀판 하는곳,0,0,34.0,"['우유주사판매', '엑스터시팝니다', '정품졸ㅍㅣ뎀판ㅁㅐ하는곳']",,Botbird tweets,
아편,스틸녹스,2023-02-09 15:53:14+00:00,1.62371e+18,melong555,오근호,,,엑스터시구입방법 스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다. 허브 환각제 텔레:apam15 카톡:han me . 에토미데이트팝니다 엑스터시팝니다,0,0,34.0,"['엑스터시구입방법', '에토미데이트팝니다', '엑스터시팝니다']",,Botbird tweets,
아편,졸피뎀,2023-02-09 15:53:14+00:00,1.62371e+18,melong555,오근호,,,엑스터시구입방법 스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다. 허브 환각제 텔레:apam15 카톡:han me . 에토미데이트팝니다 엑스터시팝니다,0,0,34.0,"['엑스터시구입방법', '에토미데이트팝니다', '엑스터시팝니다']",,Botbird tweets,
아편,스틸녹스,2023-02-09 16:13:21+00:00,1.62372e+18,bosdj3689,전주봉,,,엑스터시구입방법 우유주사판매 텔레:apam15 카톡:han me . 스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다. 정품졸 뎀판 하는곳,0,0,40.0,"['엑스터시구입방법', '우유주사판매', '정품졸ㅍㅣ뎀판ㅁㅐ하는곳']",,Botbird tweets,
아편,졸피뎀,2023-02-09 16:13:21+00:00,1.62372e+18,bosdj3689,전주봉,,,엑스터시구입방법 우유주사판매 텔레:apam15 카톡:han me . 스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다. 정품졸 뎀판 하는곳,0,0,40.0,"['엑스터시구입방법', '우유주사판매', '정품졸ㅍㅣ뎀판ㅁㅐ하는곳']",,Botbird tweets,
아편,스틸녹스,2023-02-10 22:26:28+00:00,1.62417e+18,HUGHHoots,케타민밀대전좌표딜러모집 전북삥두 충남대마초(전북히로뽕 코데인하는법),,,텔레채널 zuko450 엑시터시도매 강서케이밀크 부산밀크케타민 머쉬룸구입하는법 경기도스틸녹스 강원도드라퍼모집 강서s케타민 ,0,0,247.0,['엑시터시도매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Foo4sQhaUAADlSD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Foo4sQhaUAADlSD?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,에토미데이트,2023-02-11 18:50:49+00:00,1.62448e+18,aleumi66304172,아름이,,,성장호르몬 지노트로핀 시나트로핀 소마트로핀 클로미펜 아리미덱스 디볼 아나바 라이넥 에토미데이트 모든약품 문의는 텔레그램:help5794 ,1,0,240.0,"['성장호르몬', '지노트로핀', '시나트로핀', '소마트로핀', '클로미펜', '아리미덱스', '디볼', '아나바', '라이넥', '에토미데이트']","[Photo(previewUrl='https://pbs.twimg.com/media/FotQ5eBakAA06hr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FotQ5eBakAA06hr?format=jpg&name=orig', altText=None)]",Twitter for Android,
아편,트라마돌,2023-02-13 10:34:19+00:00,1.62508e+18,ianaguirrehita,ianaguirrehita,,,경북Molly 카카오 파란나라 인증딜러 핑크맨채널 : pinkman 1140 서울마약 북한산술구매하는법 강서트라마돌 하이드로몰핀효과 사탕사는법 케타민구입하는법 ,0,0,36.0,['경북Molly'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo1yavBaAAEsIbk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo1yavBaAAEsIbk?format=jpg&name=orig', altText=None)]",Twitter Web App,221.0
아편,신의눈물,2023-02-13 18:05:42+00:00,1.62519e+18,ianaguirrehita,ianaguirrehita,,,대구고퀄아이스 텔레채널 pinkman 1140 검색하세요 도리도리상선 충청도케이 창원차가운술 LSD효과 해시시효과 강북신의눈물 ,0,0,35.0,['대구고퀄아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo3Zwc0aUAEPmqC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo3Zwc0aUAEPmqC?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-02-14 02:20:19+00:00,1.62532e+18,f54v5dxc,김동영,,,IBs 졸피뎀 얻는법 불안장애 대전 중구 tele 문의 baekmama,0,0,62.0,['불안장애'],,Twitter Web App,
아편,졸피뎀,2023-02-14 05:15:29+00:00,1.62536e+18,f54v5dxc,김동영,,,yvk 수면보조제 졸피뎀 판매 tele 예약 경북 예천 baekmama,0,0,38.0,['수면보조제'],,Twitter Web App,
아편,졸피뎀,2023-02-14 06:25:04+00:00,1.62538e+18,f54v5dxc,김동영,,,RtT 잠오는법 졸피뎀 판매 tele 예약 경남 통영 baekmama,0,0,44.0,['잠오는법'],,Twitter Web App,
아편,졸피뎀,2023-02-14 07:34:41+00:00,1.6254e+18,f54v5dxc,김동영,,,Dkj 잠자는법 졸피뎀 팝니다 tele 예약 충북 진천 baekmama,0,0,92.0,['잠자는법'],,Twitter Web App,
아편,졸피뎀,2023-02-14 12:13:05+00:00,1.62547e+18,f54v5dxc,김동영,,,FQq 졸피뎀 후기 잠오는법 강원 화천 tele 문의 baekmama,0,0,45.0,['잠오는법'],,Twitter Web App,
아편,트라마돌,2023-02-14 15:45:11+00:00,1.62552e+18,burgosangel32,삥두 인천작대기술 바라뽕 떨후기 떨수원합성떨 몰리가격 경북황술 아이스드랍 포도허브경남드랍퍼,,"Pila, Calabarzon",pinkman 114 텔레 핑크맨 24시간 상담 모든인증가능 24시간상담 경상도drug 엑스터시구매하는법 아이스뽕구매 마취제후기 경남트라마돌 강서파티마약 매직머쉬룸판매 ,0,0,177.0,['매직머쉬룸판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo8DKiHacAAtxnx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo8DKiHacAAtxnx?format=jpg&name=orig', altText=None)]",Twitter Web App,220.0
아편,신의눈물,2023-02-15 00:02:51+00:00,1.62565e+18,BettinnaR,대마액상구하는곳 필로폰 합성떨판대마액상 광주보안좌표 강원도패치 드러그구입 밀크아이스뽕 클럽,,bayombong nueva vizcaya ,텔레: pinkman 114 좌표딜러/서울드라퍼 모집중 인증딜러 전국안심좌표 보안거래 철통보안 몰리판매합니다 경북히로뽕 전라도드라퍼구인 강서에더블 해시시판매 정글주스가격 창원신의눈물 ,0,0,141.0,['몰리판매합니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo91HRXaMAM7ItZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo91HRXaMAM7ItZ?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-02-15 01:04:54+00:00,1.62566e+18,burgosangel32,삥두 인천작대기술 바라뽕 떨후기 떨수원합성떨 몰리가격 경북황술 아이스드랍 포도허브경남드랍퍼,,"Pila, Calabarzon",서울 즉시좌표 pinkman 114 인증딜러 전국안심좌표 보안거래 철통보안 브액상선 머쉬룸가격 강남안전딜러 마약사는곳 마취제구매처 안전좌표 신의눈물파는곳 ,0,0,88.0,['브액상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo-DUXyaMAAC3a2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo-DUXyaMAAC3a2?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-02-15 10:53:04+00:00,1.62581e+18,aurayolanda7,용인각성제 좌표 원석케타민도매수강북드라퍼 강북드랍퍼모집 콕구입하는법 세종인증업강북우유주사,,,아디: pinkman 114 전국안전딜러 신뢰/정직/안전 밀크케이도매 발정제 GHB 서울모르핀 강남파티drug 부산황술 매직머쉬룸 졸피뎀 ,0,0,259.0,['졸피뎀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpAJ7pgaMAATIuW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpAJ7pgaMAATIuW?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-02-15 23:56:48+00:00,1.62601e+18,aurayolanda7,용인각성제 좌표 원석케타민도매수강북드라퍼 강북드랍퍼모집 콕구입하는법 세종인증업강북우유주사,,,제시핑크맨 pinkman 114 경기도몰리 코데인구매처 신의눈물판매합니다 MDMA 전북밀크케이 전라도s케타민 경기도드라퍼구인 히로뽕구하는법 ,0,0,118.0,"['경기도몰리', '코데인구매처']","[Photo(previewUrl='https://pbs.twimg.com/media/FpC9S1NaIAADfIR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpC9S1NaIAADfIR?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-02-16 02:27:58+00:00,1.62605e+18,gimmino45293865,김민오,,,졸피뎀 수면제팝니다 아이스 섹트 우울계 네토부부 ,0,0,79.0,"['졸피뎀', '수면제팝니다', '아이스', '섹트', '우울계', '네토부부']","[Photo(previewUrl='https://pbs.twimg.com/media/FpDf8KjaMAAPMrU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpDf8KjaMAAPMrU?format=jpg&name=orig', altText=None)]",Twitter for Android,
아편,옥시코돈,2023-02-16 05:44:59+00:00,1.6261e+18,karine_nery9,karine nery,,,24시간 상담대기 pinkman 114 최고의 퀄리티 자부합니다 사탕구입방법 s케타민구입 옥시코돈판매 충북모르핀 강남헤로인 대전랏슈 전라도보안업체 ,0,0,42.0,['전라도보안업체'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpEM_SuaYAA3WOy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpEM_SuaYAA3WOy?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-02-16 08:35:00+00:00,1.62614e+18,andreross522,Andre Ross,,,pinkman 1140 텔레channel 최고의 퀄리티 자부합니다 강북스틸녹스 성남인증업자 발정제 전라도고퀄아이스 황술 용인랏슈 모르핀구매처 ,0,0,145.0,['모르핀구매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpEz6fJaAAErXH_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpEz6fJaAAErXH_?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-02-19 03:34:01+00:00,1.62715e+18,AvinashKeer,강원도엑시터시 충북인증업자 인슐린판매합니다(),,,pinkman 114 강원도신속드랍 s케타민판매처 크리스탈구매하는법 트라마돌 옥시코돈 광주허브 파퍼구매처 ,0,0,25.0,['강원도신속드랍'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpTLzjTaEAAxi9e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpTLzjTaEAAxi9e?format=jpg&name=orig', altText=None)]",Twitter Web App,218.0
아편,옥시코돈,2023-02-19 03:34:01+00:00,1.62715e+18,AvinashKeer,강원도엑시터시 충북인증업자 인슐린판매합니다(),,,pinkman 114 강원도신속드랍 s케타민판매처 크리스탈구매하는법 트라마돌 옥시코돈 광주허브 파퍼구매처 ,0,0,25.0,['강원도신속드랍'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpTLzjTaEAAxi9e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpTLzjTaEAAxi9e?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-02-20 03:27:16+00:00,1.62751e+18,8EYFcMnUD7m86zW,최승준,,,Bmi 평택 스틸녹스 구입 방법 광주 북구 tele 문의 baekmama,0,0,202.0,['평택'],,Twitter Web App,
아편,졸피뎀,2023-02-20 04:04:07+00:00,1.62752e+18,8EYFcMnUD7m86zW,최승준,,,NBH 강남 졸피뎀 치사량 서울 강남 tele 문의 baekmama,0,0,46.0,['강남'],,Twitter Web App,
아편,졸피뎀,2023-02-20 05:54:40+00:00,1.62755e+18,8EYFcMnUD7m86zW,최승준,,,mjm 경기 졸피뎀 처방 없이 구매 tele 예약 전북 남원 baekmama,0,0,63.0,['경기'],,Twitter Web App,
아편,졸피뎀,2023-02-20 07:08:22+00:00,1.62757e+18,8EYFcMnUD7m86zW,최승준,,,NKj 수원 졸피뎀 약국 전남 강진 tele 문의 baekmama,0,0,158.0,['수원'],,Twitter Web App,
아편,스틸녹스,2023-02-20 09:35:47+00:00,1.6276e+18,8EYFcMnUD7m86zW,최승준,,,sfT 스틸녹스 강력 수면제 가격 tele 예약 강원 인제 baekmama,0,0,30.0,['스틸녹스'],,Twitter Web App,
아편,스틸녹스,2023-02-20 11:26:20+00:00,1.62763e+18,8EYFcMnUD7m86zW,최승준,,,lpX 홍대 스틸녹스 후기 경남 통영 tele 문의 baekmama,0,0,82.0,['홍대'],,Twitter Web App,
아편,신의눈물,2023-02-20 19:05:52+00:00,1.62775e+18,asdf2014t,عبدالرزاق,,,구독자 300명 돌파기념 할인이벤트중 pinkman 1140 텔레 인증채널 검색 경상도신의눈물 하선모집 충북히로뽕 원석케타민 충청도GHB 세종도리도리 ,0,0,32.0,['세종도리도리'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fpbqrt4agAA43Q-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpbqrt4agAA43Q-?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-02-20 23:01:54+00:00,1.62781e+18,asdf2014t,عبدالرزاق,,,구독자 300명 돌파기념 할인이벤트중 사기당하지마시고 핑크맨한테 tel. pinkman 114 수원빙두 스틸녹스구하는곳 합성대마 전남차가운술 환각제가격 용인사탕 ,0,0,39.0,['용인사탕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpcgqkRagAIhWx6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpcgqkRagAIhWx6?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-02-21 03:22:27+00:00,1.62787e+18,uhdxjncs7878,최양현,,,nPX . . 졸피뎀 팝니다 우울증 대전 동구 tele 문의 baekmama,0,0,54.0,['우울증'],,Twitter Web App,
아편,스틸녹스,2023-02-21 03:58:22+00:00,1.62788e+18,uhdxjncs7878,최양현,,,EbS 스틸녹스 판매 불면증 . tele 예약 전북 전주 baekmama,0,0,18.0,['불면증'],,Twitter Web App,
아편,스틸녹스,2023-02-21 05:46:07+00:00,1.62791e+18,uhdxjncs7878,최양현,,,cBL 스틸녹스 후기 이태원 . tele 예약 충북 단양 baekmama,0,0,24.0,['이태원'],,Twitter Web App,
아편,신의눈물,2023-02-21 11:21:28+00:00,1.62799e+18,LubnaWibi,T E L : 텔레ID pinkman114 인증딜러 핑크맨 신뢰 정직 안전(러쉬),,,Telegram ID : pinkman 1140 엑시터시하는방법 드라퍼모집 물뽕하는법 드러그구입하는방법 엘에스디효과 LSD가격 신의눈물판매 ,0,0,25.0,['엑시터시하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpfJ-WUakAA0qJo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpfJ-WUakAA0qJo?format=jpg&name=orig', altText=None)]",Twitter Web App,
